   4.344819     0.0000000000  1q  9n
   4.344819     0.0000066402  1q 10n
   4.344819     0.0000068016  1q 11n
   4.344819     0.0000127938  1q 12n
   4.344819     0.0000134006  1q 13n
   4.344819     0.0000002124  1q 14n
   4.344819     0.0000000716  1q 15n
   4.344819     0.0001695046  1q 16n
   4.344819     0.0001665038  1q 17n
   4.344819     0.0000010210  1q 18n
   4.344819     0.0000006931  1q 19n
   4.344819     0.0000000000  1q 20n
   4.344819     0.0000000000  1q 21n
   4.344819     0.0000000000  1q 22n
   4.344819     0.0000000000  1q 23n
   4.344819     0.0000000000  1q 24n
   4.344819     0.0000000000  1q 25n
   4.344819     0.0000000000  1q 26n
   4.344819     0.0000000000  1q 27n
   4.344819     0.0000000000  1q 28n
   4.344819     0.0000000000  1q 29n
   4.344819     0.0000000000  1q 30n
   4.344819     0.0000000000  1q 31n
   4.344819     0.0000000000  1q 32n
   4.344819     0.0000000000  1q 33n
   4.344819     0.0000000000  1q 34n
   4.344819     0.0000000000  1q 35n
   4.344819     0.0000000000  1q 36n
   4.344819     0.0000000000  1q 37n
   4.344819     0.0000000000  1q 38n
   4.344819     0.0000000000  1q 39n
   4.344819     0.0000000000  1q 40n
   4.344819     0.0000000000  1q 41n
   4.349867     0.0000000041 -1q  0n
   4.349867     0.0000000042 -1q  1n
   4.349867     0.0000021245 -1q  2n
   4.349867     0.0000020493 -1q  3n
   4.349867     0.0000032680 -1q  4n
   4.349867     0.0000032118 -1q  5n
   4.349867     0.0000268924 -1q  6n
   4.349867     0.0000290707 -1q  7n
   4.349867     0.0000695603 -1q  8n
   4.349867     0.0000700984 -1q  9n
   4.349867     0.0000002143 -1q 10n
   4.349867     0.0000002194 -1q 11n
   4.349867     0.0000183260 -1q 12n
   4.349867     0.0000176773 -1q 13n
   4.349867     0.0000046983 -1q 14n
   4.349867     0.0000046175 -1q 15n
   4.349867     0.0000000000 -1q 16n
   4.349867     0.0000000000 -1q 17n
   4.349867     0.0000000000 -1q 18n
   4.349867     0.0000000000 -1q 19n
   4.349867     0.0000000000 -1q 20n
   4.349867     0.0000000000 -1q 21n
   4.349867     0.0000000000 -1q 22n
   4.349867     0.0000000000 -1q 23n
   4.349867     0.0000000000 -1q 24n
   4.349867     0.0000000000 -1q 25n
   4.349867     0.0000000000 -1q 26n
   4.349867     0.0000000000 -1q 27n
   4.349867     0.0000000000 -1q 28n
   4.349867     0.0000000000 -1q 29n
   4.349867     0.0000000000 -1q 30n
   4.349867     0.0000000000 -1q 31n
   4.349867     0.0000000000 -1q 32n
   4.349867     0.0000000000 -1q 33n
   4.349867     0.0000000000 -1q 34n
   4.349867     0.0000000000 -1q 35n
   4.349867     0.0000000000 -1q 36n
   4.349867     0.0000000000 -1q 37n
   4.349867     0.0000000000 -1q 38n
   4.349867     0.0000000000 -1q 39n
   4.349867     0.0000000000 -1q 40n
   4.349867     0.0000000000 -1q 41n
   4.349867     0.0000024192  0q  0n
   4.349867     0.0000024379  0q  1n
   4.349867     0.0000000166  0q  2n
   4.349867     0.0000000170  0q  3n
   4.349867     0.0000021245  0q  4n
   4.349867     0.0000020493  0q  5n
   4.349867     0.0000000000  0q  6n
   4.349867     0.0000000000  0q  7n
   4.349867     0.0000089641  0q  8n
   4.349867     0.0000096902  0q  9n
   4.349867     0.0000556483  0q 10n
   4.349867     0.0000560787  0q 11n
   4.349867     0.0000003214  0q 12n
   4.349867     0.0000003291  0q 13n
   4.349867     0.0000488694  0q 14n
   4.349867     0.0000471394  0q 15n
   4.349867     0.0000234914  0q 16n
   4.349867     0.0000230873  0q 17n
   4.349867     0.0000000000  0q 18n
   4.349867     0.0000000000  0q 19n
   4.349867     0.0000000000  0q 20n
   4.349867     0.0000000000  0q 21n
   4.349867     0.0000000000  0q 22n
   4.349867     0.0000000000  0q 23n
   4.349867     0.0000000000  0q 24n
   4.349867     0.0000000000  0q 25n
   4.349867     0.0000000000  0q 26n
   4.349867     0.0000000000  0q 27n
   4.349867     0.0000000000  0q 28n
   4.349867     0.0000000000  0q 29n
   4.349867     0.0000000000  0q 30n
   4.349867     0.0000000000  0q 31n
   4.349867     0.0000000000  0q 32n
   4.349867     0.0000000000  0q 33n
   4.349867     0.0000000000  0q 34n
   4.349867     0.0000000000  0q 35n
   4.349867     0.0000000000  0q 36n
   4.349867     0.0000000000  0q 37n
   4.349867     0.0000000000  0q 38n
   4.349867     0.0000000000  0q 39n
   4.349867     0.0000000000  0q 40n
   4.349867     0.0000000000  0q 41n
   4.349867     0.0000012470  1q  0n
   4.349867     0.0000013480  1q  1n
   4.349867     0.0000024192  1q  2n
   4.349867     0.0000024379  1q  3n
   4.349867     0.0000000041  1q  4n
   4.349867     0.0000000042  1q  5n
   4.349867     0.0000000000  1q  6n
   4.349867     0.0000000000  1q  7n
   4.349867     0.0000000000  1q  8n
   4.349867     0.0000000000  1q  9n
   4.349867     0.0000017928  1q 10n
   4.349867     0.0000019380  1q 11n
   4.349867     0.0000208681  1q 12n
   4.349867     0.0000210295  1q 13n
   4.349867     0.0000002143  1q 14n
   4.349867     0.0000002194  1q 15n
   4.349867     0.0000610868  1q 16n
   4.349867     0.0000589243  1q 17n
   4.349867     0.0000704743  1q 18n
   4.349867     0.0000692618  1q 19n
   4.349867     0.0000000000  1q 20n
   4.349867     0.0000000000  1q 21n
   4.349867     0.0000000000  1q 22n
   4.349867     0.0000000000  1q 23n
   4.349867     0.0000000000  1q 24n
   4.349867     0.0000000000  1q 25n
   4.349867     0.0000000000  1q 26n
   4.349867     0.0000000000  1q 27n
   4.349867     0.0000000000  1q 28n
   4.349867     0.0000000000  1q 29n
   4.349867     0.0000000000  1q 30n
   4.349867     0.0000000000  1q 31n
   4.349867     0.0000000000  1q 32n
   4.349867     0.0000000000  1q 33n
   4.349867     0.0000000000  1q 34n
   4.349867     0.0000000000  1q 35n
   4.349867     0.0000000000  1q 36n
   4.349867     0.0000000000  1q 37n
   4.349867     0.0000000000  1q 38n
   4.349867     0.0000000000  1q 39n
   4.349867     0.0000000000  1q 40n
   4.349867     0.0000000000  1q 41n
   4.350003     0.0000000043 -1q  0n
   4.350003     0.0000000020 -1q  1n
   4.350003     0.0000016961 -1q  2n
   4.350003     0.0000016865 -1q  3n
   4.350003     0.0000014368 -1q  4n
   4.350003     0.0000013387 -1q  5n
   4.350003     0.0000580409 -1q  6n
   4.350003     0.0000587860 -1q  7n
   4.350003     0.0000710092 -1q  8n
   4.350003     0.0000736373 -1q  9n
   4.350003     0.0000002227 -1q 10n
   4.350003     0.0000001019 -1q 11n
   4.350003     0.0000146309 -1q 12n
   4.350003     0.0000145480 -1q 13n
   4.350003     0.0000020656 -1q 14n
   4.350003     0.0000019245 -1q 15n
   4.350003     0.0000000000 -1q 16n
   4.350003     0.0000000000 -1q 17n
   4.350003     0.0000000000 -1q 18n
   4.350003     0.0000000000 -1q 19n
   4.350003     0.0000000000 -1q 20n
   4.350003     0.0000000000 -1q 21n
   4.350003     0.0000000000 -1q 22n
   4.350003     0.0000000000 -1q 23n
   4.350003     0.0000000000 -1q 24n
   4.350003     0.0000000000 -1q 25n
   4.350003     0.0000000000 -1q 26n
   4.350003     0.0000000000 -1q 27n
   4.350003     0.0000000000 -1q 28n
   4.350003     0.0000000000 -1q 29n
   4.350003     0.0000000000 -1q 30n
   4.350003     0.0000000000 -1q 31n
   4.350003     0.0000000000 -1q 32n
   4.350003     0.0000000000 -1q 33n
   4.350003     0.0000000000 -1q 34n
   4.350003     0.0000000000 -1q 35n
   4.350003     0.0000000000 -1q 36n
   4.350003     0.0000000000 -1q 37n
   4.350003     0.0000000000 -1q 38n
   4.350003     0.0000000000 -1q 39n
   4.350003     0.0000000000 -1q 40n
   4.350003     0.0000000000 -1q 41n
   4.350003     0.0000024696  0q  0n
   4.350003     0.0000025610  0q  1n
   4.350003     0.0000000172  0q  2n
   4.350003     0.0000000079  0q  3n
   4.350003     0.0000016961  0q  4n
   4.350003     0.0000016865  0q  5n
   4.350003     0.0000000000  0q  6n
   4.350003     0.0000000000  0q  7n
   4.350003     0.0000193470  0q  8n
   4.350003     0.0000195953  0q  9n
   4.350003     0.0000568074  0q 10n
   4.350003     0.0000589099  0q 11n
   4.350003     0.0000003340  0q 12n
   4.350003     0.0000001529  0q 13n
   4.350003     0.0000390157  0q 14n
   4.350003     0.0000387948  0q 15n
   4.350003     0.0000103282  0q 16n
   4.350003     0.0000096227  0q 17n
   4.350003     0.0000000000  0q 18n
   4.350003     0.0000000000  0q 19n
   4.350003     0.0000000000  0q 20n
   4.350003     0.0000000000  0q 21n
   4.350003     0.0000000000  0q 22n
   4.350003     0.0000000000  0q 23n
   4.350003     0.0000000000  0q 24n
   4.350003     0.0000000000  0q 25n
   4.350003     0.0000000000  0q 26n
   4.350003     0.0000000000  0q 27n
   4.350003     0.0000000000  0q 28n
   4.350003     0.0000000000  0q 29n
   4.350003     0.0000000000  0q 30n
   4.350003     0.0000000000  0q 31n
   4.350003     0.0000000000  0q 32n
   4.350003     0.0000000000  0q 33n
   4.350003     0.0000000000  0q 34n
   4.350003     0.0000000000  0q 35n
   4.350003     0.0000000000  0q 36n
   4.350003     0.0000000000  0q 37n
   4.350003     0.0000000000  0q 38n
   4.350003     0.0000000000  0q 39n
   4.350003     0.0000000000  0q 40n
   4.350003     0.0000000000  0q 41n
   4.350003     0.0000026914  1q  0n
   4.350003     0.0000027260  1q  1n
   4.350003     0.0000024696  1q  2n
   4.350003     0.0000025610  1q  3n
   4.350003     0.0000000043  1q  4n
   4.350003     0.0000000020  1q  5n
   4.350003     0.0000000000  1q  6n
   4.350003     0.0000000000  1q  7n
   4.350003     0.0000000000  1q  8n
   4.350003     0.0000000000  1q  9n
   4.350003     0.0000038694  1q 10n
   4.350003     0.0000039191  1q 11n
   4.350003     0.0000213028  1q 12n
   4.350003     0.0000220912  1q 13n
   4.350003     0.0000002227  1q 14n
   4.350003     0.0000001019  1q 15n
   4.350003     0.0000487696  1q 16n
   4.350003     0.0000484934  1q 17n
   4.350003     0.0000309846  1q 18n
   4.350003     0.0000288682  1q 19n
   4.350003     0.0000000000  1q 20n
   4.350003     0.0000000000  1q 21n
   4.350003     0.0000000000  1q 22n
   4.350003     0.0000000000  1q 23n
   4.350003     0.0000000000  1q 24n
   4.350003     0.0000000000  1q 25n
   4.350003     0.0000000000  1q 26n
   4.350003     0.0000000000  1q 27n
   4.350003     0.0000000000  1q 28n
   4.350003     0.0000000000  1q 29n
   4.350003     0.0000000000  1q 30n
   4.350003     0.0000000000  1q 31n
   4.350003     0.0000000000  1q 32n
   4.350003     0.0000000000  1q 33n
   4.350003     0.0000000000  1q 34n
   4.350003     0.0000000000  1q 35n
   4.350003     0.0000000000  1q 36n
   4.350003     0.0000000000  1q 37n
   4.350003     0.0000000000  1q 38n
   4.350003     0.0000000000  1q 39n
   4.350003     0.0000000000  1q 40n
   4.350003     0.0000000000  1q 41n
   4.355400     0.0000000048 -1q  0n
   4.355400     0.0000000041 -1q  1n
   4.355400     0.0000004407 -1q  2n
   4.355400     0.0000004351 -1q  3n
   4.355400     0.0000000277 -1q  4n
   4.355400     0.0000000237 -1q  5n
   4.355400     0.0000133274 -1q  6n
   4.355400     0.0000138487 -1q  7n
   4.355400     0.0000000215 -1q  8n
   4.355400     0.0000000350 -1q  9n
   4.355400     0.0000002479 -1q 10n
   4.355400     0.0000002128 -1q 11n
   4.355400     0.0000038011 -1q 12n
   4.355400     0.0000037529 -1q 13n
   4.355400     0.0000000398 -1q 14n
   4.355400     0.0000000341 -1q 15n
   4.355400     0.0000000000 -1q 16n
   4.355400     0.0000000000 -1q 17n
   4.355400     0.0000000000 -1q 18n
   4.355400     0.0000000000 -1q 19n
   4.355400     0.0000000000 -1q 20n
   4.355400     0.0000000000 -1q 21n
   4.355400     0.0000000000 -1q 22n
   4.355400     0.0000000000 -1q 23n
   4.355400     0.0000000000 -1q 24n
   4.355400     0.0000000000 -1q 25n
   4.355400     0.0000000000 -1q 26n
   4.355400     0.0000000000 -1q 27n
   4.355400     0.0000000000 -1q 28n
   4.355400     0.0000000000 -1q 29n
   4.355400     0.0000000000 -1q 30n
   4.355400     0.0000000000 -1q 31n
   4.355400     0.0000000000 -1q 32n
   4.355400     0.0000000000 -1q 33n
   4.355400     0.0000000000 -1q 34n
   4.355400     0.0000000000 -1q 35n
   4.355400     0.0000000000 -1q 36n
   4.355400     0.0000000000 -1q 37n
   4.355400     0.0000000000 -1q 38n
   4.355400     0.0000000000 -1q 39n
   4.355400     0.0000000000 -1q 40n
   4.355400     0.0000000000 -1q 41n
   4.355400     0.0000000007  0q  0n
   4.355400     0.0000000012  0q  1n
   4.355400     0.0000000192  0q  2n
   4.355400     0.0000000164  0q  3n
   4.355400     0.0000004407  0q  4n
   4.355400     0.0000004351  0q  5n
   4.355400     0.0000000000  0q  6n
   4.355400     0.0000000000  0q  7n
   4.355400     0.0000044425  0q  8n
   4.355400     0.0000046162  0q  9n
   4.355400     0.0000000172  0q 10n
   4.355400     0.0000000280  0q 11n
   4.355400     0.0000003719  0q 12n
   4.355400     0.0000003192  0q 13n
   4.355400     0.0000101361  0q 14n
   4.355400     0.0000100078  0q 15n
   4.355400     0.0000001988  0q 16n
   4.355400     0.0000001707  0q 17n
   4.355400     0.0000000000  0q 18n
   4.355400     0.0000000000  0q 19n
   4.355400     0.0000000000  0q 20n
   4.355400     0.0000000000  0q 21n
   4.355400     0.0000000000  0q 22n
   4.355400     0.0000000000  0q 23n
   4.355400     0.0000000000  0q 24n
   4.355400     0.0000000000  0q 25n
   4.355400     0.0000000000  0q 26n
   4.355400     0.0000000000  0q 27n
   4.355400     0.0000000000  0q 28n
   4.355400     0.0000000000  0q 29n
   4.355400     0.0000000000  0q 30n
   4.355400     0.0000000000  0q 31n
   4.355400     0.0000000000  0q 32n
   4.355400     0.0000000000  0q 33n
   4.355400     0.0000000000  0q 34n
   4.355400     0.0000000000  0q 35n
   4.355400     0.0000000000  0q 36n
   4.355400     0.0000000000  0q 37n
   4.355400     0.0000000000  0q 38n
   4.355400     0.0000000000  0q 39n
   4.355400     0.0000000000  0q 40n
   4.355400     0.0000000000  0q 41n
   4.355400     0.0000006180  1q  0n
   4.355400     0.0000006422  1q  1n
   4.355400     0.0000000007  1q  2n
   4.355400     0.0000000012  1q  3n
   4.355400     0.0000000048  1q  4n
   4.355400     0.0000000041  1q  5n
   4.355400     0.0000000000  1q  6n
   4.355400     0.0000000000  1q  7n
   4.355400     0.0000000000  1q  8n
   4.355400     0.0000000000  1q  9n
   4.355400     0.0000008885  1q 10n
   4.355400     0.0000009232  1q 11n
   4.355400     0.0000000064  1q 12n
   4.355400     0.0000000105  1q 13n
   4.355400     0.0000002479  1q 14n
   4.355400     0.0000002128  1q 15n
   4.355400     0.0000126702  1q 16n
   4.355400     0.0000125097  1q 17n
   4.355400     0.0000005964  1q 18n
   4.355400     0.0000005121  1q 19n
   4.355400     0.0000000000  1q 20n
   4.355400     0.0000000000  1q 21n
   4.355400     0.0000000000  1q 22n
   4.355400     0.0000000000  1q 23n
   4.355400     0.0000000000  1q 24n
   4.355400     0.0000000000  1q 25n
   4.355400     0.0000000000  1q 26n
   4.355400     0.0000000000  1q 27n
   4.355400     0.0000000000  1q 28n
   4.355400     0.0000000000  1q 29n
   4.355400     0.0000000000  1q 30n
   4.355400     0.0000000000  1q 31n
   4.355400     0.0000000000  1q 32n
   4.355400     0.0000000000  1q 33n
   4.355400     0.0000000000  1q 34n
   4.355400     0.0000000000  1q 35n
   4.355400     0.0000000000  1q 36n
   4.355400     0.0000000000  1q 37n
   4.355400     0.0000000000  1q 38n
   4.355400     0.0000000000  1q 39n
   4.355400     0.0000000000  1q 40n
   4.355400     0.0000000000  1q 41n
   4.356142     0.0000000007 -1q  0n
   4.356142     0.0000000004 -1q  1n
   4.356142     0.0000000136 -1q  2n
   4.356142     0.0000000149 -1q  3n
   4.356142     0.0000007846 -1q  4n
   4.356142     0.0000007512 -1q  5n
   4.356142     0.0000000066 -1q  6n
   4.356142     0.0000000181 -1q  7n
   4.356142     0.0000186974 -1q  8n
   4.356142     0.0000190907 -1q  9n
   4.356142     0.0000000370 -1q 10n
   4.356142     0.0000000206 -1q 11n
   4.356142     0.0000001170 -1q 12n
   4.356142     0.0000001288 -1q 13n
   4.356142     0.0000011280 -1q 14n
   4.356142     0.0000010799 -1q 15n
   4.356142     0.0000000000 -1q 16n
   4.356142     0.0000000000 -1q 17n
   4.356142     0.0000000000 -1q 18n
   4.356142     0.0000000000 -1q 19n
   4.356142     0.0000000000 -1q 20n
   4.356142     0.0000000000 -1q 21n
   4.356142     0.0000000000 -1q 22n
   4.356142     0.0000000000 -1q 23n
   4.356142     0.0000000000 -1q 24n
   4.356142     0.0000000000 -1q 25n
   4.356142     0.0000000000 -1q 26n
   4.356142     0.0000000000 -1q 27n
   4.356142     0.0000000000 -1q 28n
   4.356142     0.0000000000 -1q 29n
   4.356142     0.0000000000 -1q 30n
   4.356142     0.0000000000 -1q 31n
   4.356142     0.0000000000 -1q 32n
   4.356142     0.0000000000 -1q 33n
   4.356142     0.0000000000 -1q 34n
   4.356142     0.0000000000 -1q 35n
   4.356142     0.0000000000 -1q 36n
   4.356142     0.0000000000 -1q 37n
   4.356142     0.0000000000 -1q 38n
   4.356142     0.0000000000 -1q 39n
   4.356142     0.0000000000 -1q 40n
   4.356142     0.0000000000 -1q 41n
   4.356142     0.0000006503  0q  0n
   4.356142     0.0000006639  0q  1n
   4.356142     0.0000000029  0q  2n
   4.356142     0.0000000016  0q  3n
   4.356142     0.0000000136  0q  4n
   4.356142     0.0000000149  0q  5n
   4.356142     0.0000000000  0q  6n
   4.356142     0.0000000000  0q  7n
   4.356142     0.0000000022  0q  8n
   4.356142     0.0000000060  0q  9n
   4.356142     0.0000149580  0q 10n
   4.356142     0.0000152726  0q 11n
   4.356142     0.0000000555  0q 12n
   4.356142     0.0000000309  0q 13n
   4.356142     0.0000003119  0q 14n
   4.356142     0.0000003433  0q 15n
   4.356142     0.0000056399  0q 16n
   4.356142     0.0000053997  0q 17n
   4.356142     0.0000000000  0q 18n
   4.356142     0.0000000000  0q 19n
   4.356142     0.0000000000  0q 20n
   4.356142     0.0000000000  0q 21n
   4.356142     0.0000000000  0q 22n
   4.356142     0.0000000000  0q 23n
   4.356142     0.0000000000  0q 24n
   4.356142     0.0000000000  0q 25n
   4.356142     0.0000000000  0q 26n
   4.356142     0.0000000000  0q 27n
   4.356142     0.0000000000  0q 28n
   4.356142     0.0000000000  0q 29n
   4.356142     0.0000000000  0q 30n
   4.356142     0.0000000000  0q 31n
   4.356142     0.0000000000  0q 32n
   4.356142     0.0000000000  0q 33n
   4.356142     0.0000000000  0q 34n
   4.356142     0.0000000000  0q 35n
   4.356142     0.0000000000  0q 36n
   4.356142     0.0000000000  0q 37n
   4.356142     0.0000000000  0q 38n
   4.356142     0.0000000000  0q 39n
   4.356142     0.0000000000  0q 40n
